,pred,y,m_name
632,2.454413890838623,2.6395572046569096,N
633,3.8661346435546875,4.02257999599279,Fe
634,2.453835964202881,1.3869441499613877,He
635,2.9418110847473145,4.02257999599279,Fe
636,4.080862045288086,4.02257999599279,Fe
637,2.06872296333313,1.3869441499613877,He
638,3.4661026000976562,3.4677339054623997,S
639,3.6027026176452637,4.02257999599279,Fe
640,2.8125319480895996,3.4677339054623997,S
641,3.1045539379119873,3.4677339054623997,S
642,3.043675422668457,3.4677339054623997,S
643,2.306774616241455,1.3869441499613877,He
644,4.194174766540527,4.02257999599279,Fe
645,2.5810060501098633,2.6395572046569096,N
646,1.93571937084198,1.3869441499613877,He
647,-0.4546104669570923,0.0009995003330834232,p
648,4.209641456604004,4.02257999599279,Fe
649,3.434694766998291,4.02257999599279,Fe
650,2.7522833347320557,2.6395572046569096,N
651,2.995543956756592,2.6395572046569096,N
652,3.567870616912842,4.02257999599279,Fe
653,2.3534913063049316,2.6395572046569096,N
654,4.077640533447266,4.02257999599279,Fe
655,1.8672124147415161,1.3869441499613877,He
656,3.317873477935791,2.6395572046569096,N
657,0.8891022205352783,1.3869441499613877,He
658,3.178074359893799,4.02257999599279,Fe
659,2.2174644470214844,2.6395572046569096,N
660,3.2219247817993164,2.6395572046569096,N
661,1.327635645866394,1.3869441499613877,He
662,2.64335298538208,3.4677339054623997,S
663,-0.22288057208061218,0.0009995003330834232,p
664,3.1916587352752686,4.02257999599279,Fe
665,1.95636785030365,2.6395572046569096,N
666,2.3773794174194336,1.3869441499613877,He
667,3.139233112335205,3.4677339054623997,S
668,2.9062747955322266,3.4677339054623997,S
669,2.1941444873809814,1.3869441499613877,He
670,0.14656615257263184,0.0009995003330834232,p
671,3.42354154586792,3.4677339054623997,S
672,2.4360718727111816,4.02257999599279,Fe
673,1.9037516117095947,0.0009995003330834232,p
674,3.7351436614990234,4.02257999599279,Fe
675,3.411775588989258,4.02257999599279,Fe
676,4.150404930114746,3.4677339054623997,S
677,1.6108651161193848,0.0009995003330834232,p
678,1.2240314483642578,0.0009995003330834232,p
679,1.6442943811416626,1.3869441499613877,He
680,0.05539136752486229,0.0009995003330834232,p
681,3.6680917739868164,4.02257999599279,Fe
682,1.9562585353851318,0.0009995003330834232,p
683,3.8522605895996094,4.02257999599279,Fe
684,3.167015314102173,3.4677339054623997,S
685,1.3599722385406494,1.3869441499613877,He
686,2.676825523376465,1.3869441499613877,He
687,2.1772727966308594,2.6395572046569096,N
688,2.9716057777404785,2.6395572046569096,N
689,3.51287841796875,4.02257999599279,Fe
690,2.5682945251464844,3.4677339054623997,S
691,1.826656699180603,2.6395572046569096,N
692,3.575254440307617,4.02257999599279,Fe
693,2.9607386589050293,3.4677339054623997,S
694,0.7065497636795044,0.0009995003330834232,p
695,2.5452702045440674,3.4677339054623997,S
696,1.8836286067962646,3.4677339054623997,S
697,2.598728656768799,2.6395572046569096,N
698,2.378652572631836,1.3869441499613877,He
699,0.6070272922515869,1.3869441499613877,He
700,2.19670033454895,3.4677339054623997,S
701,3.624636173248291,4.02257999599279,Fe
702,3.080517530441284,3.4677339054623997,S
703,2.756669759750366,0.0009995003330834232,p
704,1.3252012729644775,2.6395572046569096,N
705,2.3567914962768555,2.6395572046569096,N
706,4.0616374015808105,4.02257999599279,Fe
707,-0.059557776898145676,0.0009995003330834232,p
708,1.322495698928833,1.3869441499613877,He
709,2.156050443649292,1.3869441499613877,He
710,2.2688889503479004,2.6395572046569096,N
711,2.580669403076172,2.6395572046569096,N
712,1.703006386756897,2.6395572046569096,N
713,2.6203773021698,3.4677339054623997,S
714,2.6389291286468506,1.3869441499613877,He
715,1.1972918510437012,0.0009995003330834232,p
716,3.132615327835083,3.4677339054623997,S
717,2.850421905517578,0.0009995003330834232,p
718,-0.15735171735286713,0.0009995003330834232,p
719,1.642135500907898,0.0009995003330834232,p
720,0.6545523405075073,0.0009995003330834232,p
721,2.9808878898620605,3.4677339054623997,S
722,1.7012323141098022,2.6395572046569096,N
723,2.8735504150390625,2.6395572046569096,N
724,3.145817756652832,3.4677339054623997,S
725,2.028151035308838,0.0009995003330834232,p
726,2.0565381050109863,1.3869441499613877,He
727,2.671407699584961,2.6395572046569096,N
728,2.253283977508545,0.0009995003330834232,p
729,1.1913104057312012,0.0009995003330834232,p
730,1.851996898651123,1.3869441499613877,He
731,0.5545374751091003,0.0009995003330834232,p
732,0.32769638299942017,0.0009995003330834232,p
733,2.965632438659668,3.4677339054623997,S
734,2.79201602935791,2.6395572046569096,N
735,2.7875523567199707,0.0009995003330834232,p
736,-0.7018437385559082,0.0009995003330834232,p
737,0.9614377617835999,0.0009995003330834232,p
738,3.6464457511901855,4.02257999599279,Fe
739,1.9588450193405151,1.3869441499613877,He
740,1.8515143394470215,2.6395572046569096,N
741,3.849639892578125,4.02257999599279,Fe
742,2.2617948055267334,0.0009995003330834232,p
743,2.104973077774048,1.3869441499613877,He
744,2.153294324874878,3.4677339054623997,S
745,-0.11952732503414154,0.0009995003330834232,p
746,2.486572742462158,2.6395572046569096,N
747,0.6003193259239197,0.0009995003330834232,p
748,3.344884157180786,3.4677339054623997,S
749,1.5699293613433838,1.3869441499613877,He
750,2.606135368347168,2.6395572046569096,N
751,3.991638660430908,4.02257999599279,Fe
752,0.24266307055950165,0.0009995003330834232,p
753,4.079273700714111,4.02257999599279,Fe
754,1.109238624572754,0.0009995003330834232,p
755,3.02321720123291,3.4677339054623997,S
756,2.2545881271362305,2.6395572046569096,N
757,0.7089804410934448,0.0009995003330834232,p
758,2.278919219970703,1.3869441499613877,He
759,1.9776265621185303,0.0009995003330834232,p
760,3.9417147636413574,4.02257999599279,Fe
761,2.5597305297851562,2.6395572046569096,N
762,3.0347776412963867,3.4677339054623997,S
763,1.3789052963256836,0.0009995003330834232,p
764,-1.4349350929260254,0.0009995003330834232,p
765,1.1624741554260254,0.0009995003330834232,p
766,-1.2748512029647827,1.3869441499613877,He
767,2.2401351928710938,0.0009995003330834232,p
768,-2.806000232696533,0.0009995003330834232,p
769,2.457052707672119,1.3869441499613877,He
770,2.7990028858184814,3.4677339054623997,S
771,2.4205379486083984,2.6395572046569096,N
772,3.4878652095794678,4.02257999599279,Fe
773,1.423758625984192,1.3869441499613877,He
774,2.287989616394043,3.4677339054623997,S
775,3.240320920944214,2.6395572046569096,N
776,-0.5808289051055908,0.0009995003330834232,p
777,2.410346508026123,3.4677339054623997,S
778,2.7431793212890625,2.6395572046569096,N
779,3.250789165496826,3.4677339054623997,S
780,2.8455448150634766,1.3869441499613877,He
781,3.8202152252197266,4.02257999599279,Fe
782,2.780874252319336,1.3869441499613877,He
783,0.672321081161499,0.0009995003330834232,p
784,1.466996669769287,2.6395572046569096,N
785,0.06711667776107788,0.0009995003330834232,p
786,3.700148820877075,3.4677339054623997,S
787,2.003706455230713,1.3869441499613877,He
788,0.8984209299087524,1.3869441499613877,He
789,-0.5891964435577393,0.0009995003330834232,p
790,3.201901912689209,0.0009995003330834232,p
791,1.924131989479065,1.3869441499613877,He
792,1.1771435737609863,0.0009995003330834232,p
793,2.747187614440918,2.6395572046569096,N
794,3.5695977210998535,4.02257999599279,Fe
795,3.7281713485717773,4.02257999599279,Fe
796,0.3129047155380249,0.0009995003330834232,p
797,2.06402587890625,2.6395572046569096,N
798,3.9997050762176514,4.02257999599279,Fe
799,1.4610049724578857,0.0009995003330834232,p
800,2.94283127784729,3.4677339054623997,S
801,2.862485647201538,2.6395572046569096,N
802,1.4147626161575317,1.3869441499613877,He
803,1.394524335861206,1.3869441499613877,He
804,3.425675392150879,4.02257999599279,Fe
805,1.5314174890518188,2.6395572046569096,N
806,3.005563259124756,3.4677339054623997,S
807,2.371542453765869,2.6395572046569096,N
808,3.556844711303711,4.02257999599279,Fe
809,2.0678248405456543,2.6395572046569096,N
810,2.704425811767578,2.6395572046569096,N
811,3.4065146446228027,3.4677339054623997,S
812,0.3725680112838745,0.0009995003330834232,p
813,0.5066846609115601,0.0009995003330834232,p
814,2.643627166748047,3.4677339054623997,S
815,4.56709098815918,4.02257999599279,Fe
816,3.6859002113342285,3.4677339054623997,S
817,0.5655219554901123,0.0009995003330834232,p
818,3.281435012817383,4.02257999599279,Fe
819,1.6188771724700928,1.3869441499613877,He
820,2.78586483001709,4.02257999599279,Fe
821,2.7518696784973145,2.6395572046569096,N
822,2.7096176147460938,2.6395572046569096,N
823,3.153411865234375,3.4677339054623997,S
824,4.541243076324463,4.02257999599279,Fe
825,4.23166561126709,4.02257999599279,Fe
826,2.6634180545806885,2.6395572046569096,N
827,3.19679856300354,3.4677339054623997,S
828,2.860961437225342,2.6395572046569096,N
829,2.2222084999084473,2.6395572046569096,N
830,3.5267224311828613,4.02257999599279,Fe
831,3.327186107635498,4.02257999599279,Fe
832,4.287860870361328,4.02257999599279,Fe
833,4.036087512969971,3.4677339054623997,S
834,1.9458848237991333,1.3869441499613877,He
835,3.501309633255005,4.02257999599279,Fe
836,1.0208767652511597,0.0009995003330834232,p
837,2.369509696960449,3.4677339054623997,S
838,0.8004187345504761,0.0009995003330834232,p
839,2.566363573074341,2.6395572046569096,N
840,2.965968608856201,2.6395572046569096,N
841,2.7366504669189453,2.6395572046569096,N
842,1.0264887809753418,0.0009995003330834232,p
843,2.226034164428711,2.6395572046569096,N
844,3.968933582305908,4.02257999599279,Fe
845,3.3111817836761475,2.6395572046569096,N
846,3.9963293075561523,2.6395572046569096,N
847,-0.9836357831954956,0.0009995003330834232,p
848,3.8482489585876465,4.02257999599279,Fe
849,3.958282947540283,2.6395572046569096,N
850,3.4520070552825928,4.02257999599279,Fe
851,-0.2925928235054016,1.3869441499613877,He
852,1.3713921308517456,1.3869441499613877,He
853,3.7163665294647217,4.02257999599279,Fe
854,4.207118988037109,4.02257999599279,Fe
855,3.7065491676330566,4.02257999599279,Fe
856,2.503188133239746,3.4677339054623997,S
857,1.35146164894104,0.0009995003330834232,p
858,2.384772300720215,1.3869441499613877,He
859,-0.4810165762901306,0.0009995003330834232,p
860,1.864001750946045,2.6395572046569096,N
861,3.3870604038238525,4.02257999599279,Fe
862,2.847510576248169,2.6395572046569096,N
863,3.9106650352478027,4.02257999599279,Fe
864,2.1946964263916016,1.3869441499613877,He
865,3.3052725791931152,4.02257999599279,Fe
866,2.39316987991333,2.6395572046569096,N
867,2.9353106021881104,1.3869441499613877,He
868,1.8597986698150635,0.0009995003330834232,p
869,1.7400331497192383,2.6395572046569096,N
870,3.2811028957366943,3.4677339054623997,S
871,3.573861598968506,4.02257999599279,Fe
872,3.9172801971435547,4.02257999599279,Fe
873,1.5527253150939941,2.6395572046569096,N
874,4.459109783172607,4.02257999599279,Fe
875,1.3733385801315308,0.0009995003330834232,p
876,0.9283133745193481,0.0009995003330834232,p
877,2.4641661643981934,1.3869441499613877,He
878,3.0833301544189453,2.6395572046569096,N
879,1.9446958303451538,2.6395572046569096,N
880,1.3531296253204346,0.0009995003330834232,p
881,4.1583123207092285,4.02257999599279,Fe
882,2.067425012588501,1.3869441499613877,He
883,3.662586212158203,4.02257999599279,Fe
884,1.8790252208709717,2.6395572046569096,N
885,-1.0805366039276123,1.3869441499613877,He
886,2.087247848510742,2.6395572046569096,N
887,1.6299047470092773,1.3869441499613877,He
888,2.716874122619629,3.4677339054623997,S
889,2.699380874633789,3.4677339054623997,S
890,-0.17395934462547302,0.0009995003330834232,p
891,3.0684995651245117,4.02257999599279,Fe
892,3.2714128494262695,2.6395572046569096,N
893,2.3849356174468994,1.3869441499613877,He
894,1.9241302013397217,1.3869441499613877,He
895,2.5459160804748535,4.02257999599279,Fe
896,3.0954174995422363,3.4677339054623997,S
897,2.33078670501709,2.6395572046569096,N
898,1.4134230613708496,1.3869441499613877,He
899,0.300850510597229,1.3869441499613877,He
900,2.4653170108795166,1.3869441499613877,He
901,3.4469690322875977,4.02257999599279,Fe
902,0.14124605059623718,0.0009995003330834232,p
903,1.932950735092163,2.6395572046569096,N
904,2.417320728302002,0.0009995003330834232,p
905,3.26784086227417,4.02257999599279,Fe
906,2.4794199466705322,1.3869441499613877,He
907,1.7737970352172852,2.6395572046569096,N
908,2.761159896850586,1.3869441499613877,He
909,2.5727689266204834,2.6395572046569096,N
910,1.5196444988250732,1.3869441499613877,He
911,3.118762969970703,2.6395572046569096,N
912,2.822450637817383,2.6395572046569096,N
913,2.5952987670898438,3.4677339054623997,S
914,1.7425050735473633,0.0009995003330834232,p
915,2.5416665077209473,2.6395572046569096,N
916,2.426866054534912,3.4677339054623997,S
917,1.2764403820037842,1.3869441499613877,He
918,2.2989501953125,3.4677339054623997,S
919,2.8577959537506104,4.02257999599279,Fe
920,0.8538950681686401,1.3869441499613877,He
921,2.185837507247925,1.3869441499613877,He
922,3.6760995388031006,2.6395572046569096,N
923,3.158761501312256,2.6395572046569096,N
924,3.199110507965088,4.02257999599279,Fe
925,1.7382349967956543,1.3869441499613877,He
926,1.6900627613067627,1.3869441499613877,He
927,3.4901633262634277,3.4677339054623997,S
928,2.7212462425231934,1.3869441499613877,He
929,1.726285696029663,1.3869441499613877,He
930,4.212957859039307,4.02257999599279,Fe
931,2.524044990539551,1.3869441499613877,He
932,4.776082515716553,4.02257999599279,Fe
933,2.653902053833008,3.4677339054623997,S
934,-0.9211431741714478,0.0009995003330834232,p
935,3.6411285400390625,4.02257999599279,Fe
936,3.750119209289551,3.4677339054623997,S
937,1.6417686939239502,1.3869441499613877,He
938,3.0576438903808594,2.6395572046569096,N
939,2.5397090911865234,3.4677339054623997,S
940,2.7636172771453857,2.6395572046569096,N
941,0.5560382008552551,1.3869441499613877,He
942,2.598397970199585,2.6395572046569096,N
943,0.7881888151168823,1.3869441499613877,He
944,3.4010801315307617,4.02257999599279,Fe
945,0.9682848453521729,0.0009995003330834232,p
946,3.5003557205200195,3.4677339054623997,S
947,1.6240227222442627,2.6395572046569096,N
948,3.6158769130706787,4.02257999599279,Fe
949,2.4521265029907227,2.6395572046569096,N
950,0.21512341499328613,0.0009995003330834232,p
951,0.9395559430122375,0.0009995003330834232,p
952,2.365133285522461,4.02257999599279,Fe
953,1.5527007579803467,1.3869441499613877,He
954,3.9257946014404297,4.02257999599279,Fe
955,1.3029979467391968,1.3869441499613877,He
956,2.7985165119171143,3.4677339054623997,S
957,2.441826581954956,4.02257999599279,Fe
958,2.7883129119873047,1.3869441499613877,He
959,2.3977737426757812,3.4677339054623997,S
960,3.3637919425964355,1.3869441499613877,He
961,2.637714385986328,2.6395572046569096,N
962,3.3004963397979736,3.4677339054623997,S
963,0.4717234969139099,0.0009995003330834232,p
964,0.5458707213401794,1.3869441499613877,He
965,4.121302604675293,3.4677339054623997,S
966,-0.3300595283508301,0.0009995003330834232,p
967,0.91130530834198,1.3869441499613877,He
968,2.2912516593933105,1.3869441499613877,He
969,1.0489542484283447,2.6395572046569096,N
970,3.6221213340759277,3.4677339054623997,S
971,0.9731501340866089,0.0009995003330834232,p
972,0.7631996870040894,0.0009995003330834232,p
973,1.7541086673736572,1.3869441499613877,He
974,3.515382766723633,2.6395572046569096,N
975,2.732645034790039,3.4677339054623997,S
976,0.8537340760231018,1.3869441499613877,He
977,1.9516462087631226,2.6395572046569096,N
978,3.2646658420562744,3.4677339054623997,S
979,2.724484920501709,2.6395572046569096,N
980,2.8631510734558105,0.0009995003330834232,p
981,2.303631544113159,1.3869441499613877,He
982,3.2337088584899902,4.02257999599279,Fe
983,1.912496566772461,2.6395572046569096,N
984,2.8451192378997803,2.6395572046569096,N
985,-0.8647582530975342,0.0009995003330834232,p
986,1.165045976638794,0.0009995003330834232,p
987,1.3868857622146606,1.3869441499613877,He
988,1.6589804887771606,1.3869441499613877,He
989,1.8822213411331177,1.3869441499613877,He
990,2.8580844402313232,3.4677339054623997,S
991,3.8189167976379395,3.4677339054623997,S
992,2.1796047687530518,0.0009995003330834232,p
993,-0.2004736363887787,0.0009995003330834232,p
994,3.967770576477051,4.02257999599279,Fe
995,3.4204859733581543,4.02257999599279,Fe
996,2.716966152191162,2.6395572046569096,N
997,4.509172439575195,4.02257999599279,Fe
998,3.561185598373413,3.4677339054623997,S
999,1.868791937828064,1.3869441499613877,He
1000,2.9861550331115723,3.4677339054623997,S
1001,-0.6487868428230286,0.0009995003330834232,p
1002,-0.18309013545513153,0.0009995003330834232,p
1003,3.679107904434204,4.02257999599279,Fe
1004,2.949810028076172,3.4677339054623997,S
1005,3.142643928527832,3.4677339054623997,S
1006,2.050380229949951,0.0009995003330834232,p
1007,2.743053436279297,3.4677339054623997,S
1008,3.0662431716918945,3.4677339054623997,S
1009,3.371270179748535,3.4677339054623997,S
1010,2.0040132999420166,2.6395572046569096,N
1011,1.0713242292404175,0.0009995003330834232,p
1012,3.1989023685455322,4.02257999599279,Fe
1013,2.712653636932373,1.3869441499613877,He
1014,0.6228609085083008,1.3869441499613877,He
1015,2.6002659797668457,2.6395572046569096,N
